id,accuracy,category,effect,name,power,type
463,75,special,激しく　燃えたぎる　炎の　なかに
４ー５ターンの　あいだ
相手を　閉じこめて　攻撃する。,マグマストーム,100,ほのお
464,50,status,暗黒の　世界に　ひきずり　落として
相手を　眠り状態に　する。
,ダークホール,,あく
465,85,special,体の　中から　衝撃波を
発生させる。相手の　特防を
がくっと　さげることが　ある。,シードフレア,120,くさ
466,100,special,みのけも　よだつ　突風で　相手を
攻撃する。自分の　すべての
能力が　あがることが　ある。,あやしいかぜ,60,ゴースト
467,100,physical,１ターン目で　姿を　消して
２ターン目に　相手を　攻撃する。
守っていても　攻撃は　当たる。,シャドーダイブ,120,ゴースト
468,,status,ツメを　磨いて　鋭く　する。
自分の　攻撃と
命中率を　あげる。,つめとぎ,,あく
469,,status,味方全員に　当たる　攻撃を
１ターンの　あいだ　防ぐ。
,ワイドガード,,いわ
470,,status,超能力で　自分と　相手の
防御と　特防を　たして
半分に　わける。,ガードシェア,,エスパー
471,,status,超能力で　自分と　相手の
攻撃と　特攻を　たして
半分に　わける。,パワーシェア,,エスパー
472,,status,まか不思議な　空間を　つくる。
５ターンのあいだ　すべてのポケモンの
防御と　特防が　入れ替わる。,ワンダールーム,,エスパー
473,100,special,不思議な　念波を　実体化して
相手を　攻撃する。
物理的な　ダメージを　与える。,サイコショック,80,エスパー
474,100,special,特殊な　毒液を　浴びせかける。
毒状態の　相手には
威力が　２倍に　なる。,ベノムショック,65,どく
475,,status,体の　ムダな　部分を　削る。
自分の　素早さを　ぐーんと　あげて
体重も　軽くなる。,ボディパージ,,はがね
476,,status,イライラさせる　粉を　自分に
ふりかけて　注意を　ひく。相手の
攻撃を　すべて　自分に　むける。,いかりのこな,,むし
477,,status,超能力で　相手を　浮かせる。
３ターンの　あいだ　攻撃が
相手に　当たりやすく　なる。,テレキネシス,,エスパー
478,,status,まか不思議な　空間を　つくる。
５ターンのあいだ　すべてのポケモンの
道具の　効果が　なくなる。,マジックルーム,,エスパー
479,100,physical,石や　弾を　投げて　飛んでいる
相手を　攻撃する。相手は
うち落とされて　地面に　落ちる。,うちおとす,50,いわ
480,100,physical,強烈な　一撃を
相手に　くりだす。攻撃は
必ず　急所に　当たる。,やまあらし,60,かくとう
481,100,special,当たると　はじける　炎で　相手を
攻撃する。はじけた　炎は
隣の　相手にも　ふりかかる。,はじけるほのお,70,ほのお
482,100,special,ヘドロの　波で　自分の
周りに　いるものを　攻撃する。
毒状態に　することが　ある。,ヘドロウェーブ,95,どく
483,,status,神秘的で　美しい　舞を
軽やかに　おどる。自分の　特攻と
特防と　素早さを　あげる。,ちょうのまい,,むし
484,100,physical,重たい　体で　相手に　ぶつかって
攻撃する。自分が　相手より
重いほど　威力が　あがる。,ヘビーボンバー,,はがね
485,100,special,不思議な　電波で　周りに　いる
自分と　同じ　タイプの
ポケモンに　ダメージを　与える。,シンクロノイズ,120,エスパー
486,100,special,電気の　塊を　相手に
ぶつける。相手より　素早さが
速いほど　威力が　あがる。,エレキボール,,でんき
487,100,status,たくさんの　水を　浴びせかけて
相手を　みずタイプに　する。
,みずびたし,,みず
488,100,physical,炎を　まとい　相手を　攻撃する。
力を　ためて　自分の
素早さを　あげる。,ニトロチャージ,50,ほのお
489,,status,とぐろを　まいて　集中する。
自分の　攻撃と　防御と
命中率を　あげる。,とぐろをまく,,どく
490,100,physical,素早い　動きで　相手の　足を
ねらって　攻撃する。
相手の　素早さを　さげる。,ローキック,65,かくとう
491,100,special,相手を　とかす　液体を
吐きだして　攻撃する。
相手の　特防を　がくっと　さげる。,アシッドボム,40,どく
492,100,physical,相手の　力を　利用する。
戦っている　相手の　攻撃が
高いほど　ダメージが　あがる。,イカサマ,95,あく
493,100,status,なぞの　念波を　相手に　送る。
念波を　受けとった　相手は
特性が　たんじゅんに　なる。,シンプルビーム,,ノーマル
494,100,status,不思議な　リズムで　おどる。
動きを　まねさせて　自分と　相手の
特性を　同じに　する。,なかまづくり,,ノーマル
495,,status,相手の　行動を　サポートして
自分の　行動の　あとに
続けて　動けるように　する。,おさきにどうぞ,,ノーマル
496,100,special,歌で　相手を　攻撃する。
みんなで　輪唱すると　続けて
だすことが　でき　威力も　あがる。,りんしょう,60,ノーマル
497,100,special,響く　声で　相手を　攻撃する。
毎ターン　だれかが　技を
使い続けると　威力が　あがる。,エコーボイス,40,ノーマル
498,100,physical,すきを　みて　堅実に　攻撃する。
相手の　能力変化に
関係なく　ダメージを　与える。,なしくずし,70,ノーマル
499,,special,特殊な　泥の　塊を
相手に　投げつけて　攻撃する。
能力変化を　もとに　もどす。,クリアスモッグ,50,どく
500,100,special,蓄積された　パワーで　相手を
攻撃する。自分の　能力が
あがっているほど　威力が　あがる。,アシストパワー,20,エスパー
501,,status,自分と　味方を　相手の
先制攻撃から　守る。
,ファストガード,,かくとう
502,,status,不思議な　力で　テレポートして
自分と　味方の　居場所を
入れ替える。,サイドチェンジ,,エスパー
503,100,special,熱く　煮えたぎる　水を
相手に　発射して　攻撃する。
やけど状態に　することが　ある。,ねっとう,80,みず
504,,status,殻を　やぶって　自分の　防御
特防を　さげるが　攻撃　特攻
素早さを　ぐーんと　あげる。,からをやぶる,,ノーマル
505,,status,いやしのはどうを　とばして
最大ＨＰの　半分
相手の　ＨＰを　回復する。,いやしのはどう,,エスパー
506,100,special,たたみかける　ように　攻撃する。
状態異常の　相手に
大きな　ダメージを　与える。,たたりめ,65,ゴースト
507,100,physical,１ターン目で　相手を　空へ　連れさり
２ターン目に　落として　攻撃する。
連れさられた　相手は　動けない。,フリーフォール,60,ひこう
508,,status,歯車を　回して
自分の　攻撃を　あげる　だけでなく
素早さも　ぐーんと　あげる。,ギアチェンジ,,はがね
509,90,physical,相手を　投げとばして
控えの　ポケモンを　ひきずりだす。
野生の　場合は　戦闘が　終わる。,ともえなげ,60,かくとう
510,100,special,炎で　相手を　攻撃する。
相手が　きのみなどを　持っているとき
燃やして　使えなくする。,やきつくす,60,ほのお
511,100,status,相手を　おさえつけて
行動の　順番を
最後に　する。,さきおくり,,あく
512,100,physical,軽やかに　相手を　攻撃する。
自分が　道具を　持っていないとき
大きな　ダメージを　与える。,アクロバット,55,ひこう
513,,status,相手の　タイプを　反射して
自分も　同じ　タイプに　なる。
,ミラータイプ,,ノーマル
514,100,physical,倒れた　味方の　かたきを　討つ。
前の　ターンに　味方が
倒されていると　威力が　あがる。,かたきうち,70,ノーマル
515,100,special,命懸けで　相手を　攻撃する。
自分は　ひんしに　なるが　相手に
ＨＰ分の　ダメージを　与える。,いのちがけ,,かくとう
516,,status,相手が　道具を　持っていないとき
自分が　持っている　道具を
相手に　わたす。,ギフトパス,,ノーマル
517,50,special,激しい　炎で
相手を　包みこみ　攻撃する。
やけど状態に　する。,れんごく,100,ほのお
518,100,special,水の柱で　攻撃する。
ほのおと　組みあわせると　威力が
あがって　空に　にじが　かかる。,みずのちかい,80,みず
519,100,special,炎の柱で　攻撃する。
くさと　組みあわせると　威力が
あがって　周りが　火の海に　なる。,ほのおのちかい,80,ほのお
520,100,special,草の柱で　攻撃する。
みずと　組みあわせると　威力が
あがって　あたりが　湿原に　なる。,くさのちかい,80,くさ
521,100,special,攻撃したあと
ものすごい　スピードで　もどってきて
控えポケモンと　入れ替わる。,ボルトチェンジ,70,でんき
522,100,special,抵抗して　相手を　攻撃する。
相手の　特攻を　さげる。
,むしのていこう,50,むし
523,100,physical,地面を　踏みならして　自分の
周りに　いるものを　攻撃する。
相手の　素早さを　さげる。,じならし,60,じめん
524,90,special,冷たい　息を
相手に　吹きつけて　攻撃する。
必ず　急所に　当たる。,こおりのいぶき,60,こおり
525,90,physical,相手を　はじきとばして
控えの　ポケモンを　ひきずりだす。
野生の　場合は　戦闘が　終わる。,ドラゴンテール,60,ドラゴン
526,,status,自分を　奮いたてて
攻撃と　特攻を　あげる。
,ふるいたてる,,ノーマル
527,95,special,電気の　ネットで
相手を　捕まえて　攻撃する。
相手の　素早さを　さげる。,エレキネット,55,でんき
528,100,physical,電気を　まとって
相手に　ぶつかって　攻撃する。
自分も　少し　ダメージを　受ける。,ワイルドボルト,90,でんき
529,95,physical,ドリルのように　体を　回転しながら
相手に　体当たりする。
急所に　当たりやすい。,ドリルライナー,80,じめん
530,90,physical,体の　硬い部分で　相手を
たたいて　攻撃する。
２回連続で　ダメージを　与える。,ダブルチョップ,40,ドラゴン
531,100,physical,かわいい　しぐさで　油断させて
強烈な　一撃を　浴びせる。
相手を　ひるませることが　ある。,ハートスタンプ,60,エスパー
532,100,physical,つのを　突き刺して　相手の　養分を
吸い取る。与えた　ダメージの
半分の　ＨＰを　回復できる。,ウッドホーン,75,くさ
533,100,physical,長い　つので　切りつけ　攻撃する。
相手の　能力変化に
関係なく　ダメージを　与える。,せいなるつるぎ,90,かくとう
534,95,physical,鋭い　貝殻で　切りつけて
攻撃する。相手の　防御を
さげることが　ある。,シェルブレード,75,みず
535,100,physical,燃える　体で　相手に　ぶつかって
攻撃する。自分が　相手より
重いほど　威力が　あがる。,ヒートスタンプ,,ほのお
536,90,special,鋭い　はっぱで　相手を
包みこんで　攻撃する。
命中率を　さげることが　ある。,グラスミキサー,65,くさ
537,100,physical,まるめた　体で　回転して
相手を　おしつぶす。
相手を　ひるませることが　ある。,ハードローラー,65,むし
538,,status,フワフワの　綿毛で　自分の
体を　包みこんで　守る。
防御を　ぐぐーんと　あげる。,コットンガード,,くさ
539,95,special,暗黒の　衝撃波を
とばして　相手を　攻撃する。
命中率を　さげることが　ある。,ナイトバースト,85,あく
540,100,special,不思議な　念波を　実体化して
相手を　攻撃する。
物理的な　ダメージを　与える。,サイコブレイク,100,エスパー
541,85,physical,硬い　しっぽで
相手を　たたいて　攻撃する。
２ー５回の　あいだ　連続で　だす。,スイープビンタ,25,ノーマル
542,70,special,強烈な　風で　相手を
包みこんで　攻撃する。
相手を　混乱させることが　ある。,ぼうふう,110,ひこう
543,100,physical,すごい　アフロの　頭で
相手に　突進して　攻撃する。
自分も　少し　ダメージを　受ける。,アフロブレイク,120,ノーマル
544,85,physical,鋼鉄の　ギアを　相手に
投げつけて　攻撃する。
２回連続で　ダメージを　与える。,ギアソーサー,50,はがね
545,100,special,真っ赤な　炎で　自分の
周りに　いるものを　攻撃する。
やけど状態に　することが　ある。,かえんだん,100,ほのお
546,100,special,光弾を　相手に　放出する。
自分の　持つ
カセットにより　タイプが　変わる。,テクノバスター,120,ノーマル
547,100,special,いにしえのうたを　相手に　聞かせて
心に　うったえて　攻撃する。
眠り状態に　することが　ある。,いにしえのうた,75,ノーマル
548,100,special,長い　つので　切りつけ　攻撃する。
つのが　まとった　不思議な　力は
物理的な　ダメージを　与える。,しんぴのつるぎ,85,かくとう
549,95,special,凍えるような　冷気を
相手に　吹きつけて　攻撃する。
相手の　素早さを　さげる。,こごえるせかい,65,こおり
550,85,physical,ぼうだいな　電気を　身に　まとって
相手に　突進して　攻撃する。
まひ状態に　することが　ある。,らいげき,130,でんき
551,85,special,美しくも　激しい　青い炎で
相手を　包みこんで　攻撃する。
やけど状態に　することが　ある。,あおいほのお,130,ほのお
552,100,special,炎を　まとい　はばたいて　相手を
攻撃する。自分の　特攻が
あがることが　ある。,ほのおのまい,80,ほのお
553,90,physical,電気を　まとった　氷の　塊で
２ターン目に　相手を　たたきつける。
まひ状態に　することが　ある。,フリーズボルト,140,こおり
554,90,special,すべてを　凍らせる　激しい　冷気で
２ターン目に　相手を　包みこむ。
やけど状態に　することが　ある。,コールドフレア,140,こおり
555,95,special,まくしたてる　ように　怒鳴りつけて
相手の　特攻を　さげる。
,バークアウト,55,あく
556,90,physical,大きな　氷柱を
激しく　ぶつけて　攻撃する。
相手を　ひるませることが　ある。,つららおとし,85,こおり
557,95,physical,灼熱の　炎を　額から
発生させて　捨て身の　体当たり。
防御　特防　素早さが　さがる。,Ｖジェネレート,180,ほのお
558,100,special,巨大な　炎を　たたきつける。
巨大な　雷の　影響を受け
技の　威力が　あがる。,クロスフレイム,100,ほのお
559,100,physical,巨大な　雷を　たたきつける。
巨大な　炎の　影響を受け
技の　威力が　あがる。,クロスサンダー,100,でんき
560,95,physical,空中から　相手に　ダイブする。
この技は　かくとうタイプと　同時に
ひこうタイプでも　ある。,フライングプレス,100,かくとう
561,,status,かえした　タタミを　盾にして　自分や
味方への　技の　ダメージを　防ぐ。
変化技は　防ぐことが　できない。,たたみがえし,,かくとう
562,90,special,相手に　向かって　ゲップを
浴びせて　ダメージを　与える。
きのみを　食べないと　だせない。,ゲップ,120,どく
563,,status,地面を　耕して　草木が
育ちやすいようにする。くさタイプの
攻撃と　特攻が　あがる。,たがやす,,じめん
564,,status,相手の　周りに　ねばねばした
ネットを　はりめぐらせ　交代で
でてきた　相手の　素早さを　さげる。,ねばねばネット,,むし
565,100,physical,この　技を　使って
相手を　倒すと
攻撃が　ぐーんと　あがる。,とどめばり,50,むし
566,100,physical,１ターンめで　どこかに　消えて
２ターンめに　相手を　攻撃する。
守りを　無視して　攻撃できる。,ゴーストダイブ,90,ゴースト
567,100,status,相手を　ハロウィンに　誘う。
相手の　タイプに
ゴーストタイプが　追加される。,ハロウィン,,ゴースト
568,100,status,おたけびを　あげて
相手を　威嚇し　相手の
攻撃と　特攻を　さげる。,おたけび,,ノーマル
569,,status,電気を　帯びた　粒子を
拡散し　ノーマルタイプの　技を
でんきタイプに　してしまう。,プラズマシャワー,,でんき
570,100,special,周りにいる　ポケモン　全員に
ダメージ。与えた　ダメージの
半分を　自分が　回復する。,パラボラチャージ,65,でんき
571,100,status,相手に　森ののろいを　かける。
のろいを　かけられた　相手は
タイプに　くさタイプが　追加される。,もりののろい,,くさ
572,100,physical,激しい　花吹雪を　起こし
周りに　いるものに　攻撃して
ダメージを　与える。,はなふぶき,90,くさ
573,100,special,相手を　急激に　冷やして
こおり　状態に　することが　ある。
みずタイプにも　効果抜群になる。,フリーズドライ,70,こおり
574,,special,魅惑の　鳴き声を　だして　相手に
精神的な　ダメージを　与える。
攻撃は　必ず　命中　する。,チャームボイス,40,フェアリー
575,100,status,すてゼリフで　相手を　いかくし
攻撃と　特攻を　さげたのち
控えの　ポケモンと　入れ替わる。,すてゼリフ,,あく
576,,status,相手に　かかっている
すべての　能力変化を
ひっくり返して　逆にする。,ひっくりかえす,,あく
577,100,special,キッスによって　相手から　ＨＰを
吸い取る。与えた　ダメージの
半分以上　ＨＰを　回復する。,ドレインキッス,50,フェアリー
578,,status,不思議な　力を　使って
味方への　変化技を　防ぐ。
ダメージ技は　受けてしまう。,トリックガード,,フェアリー
579,,status,不思議な　力を　使って
場にいる　くさタイプの　ポケモン
全員の　防御を　あげる。,フラワーガード,,フェアリー
580,,status,５ターンの　あいだ　足元を
グラスフィールドにする。地面にいる
ポケモンは　毎ターン　回復する。,グラスフィールド,,くさ
581,,status,５ターンの　あいだ　足元を
ミストフィールドにする。地面にいると
状態異常に　ならない。,ミストフィールド,,フェアリー
582,,status,相手が　技を　だす前に
そうでん　すると　そのターン
相手の　技は　でんきタイプになる。,そうでん,,でんき
583,90,physical,相手に　じゃれついて
攻撃する。　相手の
攻撃を　さげる　ことがある。,じゃれつく,90,フェアリー
584,100,special,ようせいのかぜを　起こし
相手に　吹きつけて　攻撃する。
,ようせいのかぜ,40,フェアリー
585,100,special,月の　パワーを　かりて
相手を　攻撃する。　相手の
特攻を　さげる　ことがある。,ムーンフォース,95,フェアリー
586,100,special,すさまじい　爆音の
破壊力に　よって
周りに　いるものを　攻撃する。,ばくおんぱ,140,ノーマル
587,,status,ロックを　かけることによって
次のターン　すべての
ポケモンを　逃げられなくする。,フェアリーロック,,フェアリー
588,,status,相手の　攻撃を　防ぐと　同時に
防御態勢になる。　触れた
相手の　攻撃を　がくっと　さげる。,キングシールド,,はがね
589,,status,相手と　仲良くなって
戦う　気力を　失わせ
相手の　攻撃を　さげる。,なかよくする,,ノーマル
590,,status,ないしょばなしを　することで　相手の
集中力を　失わせ
相手の　特攻を　さげる。,ないしょばなし,,ノーマル
591,95,physical,ダイヤの　嵐を　巻き起こし
ダメージを　与える。　自分の
防御を　あげることが　ある。,ダイヤストーム,100,いわ
592,95,special,ものすごく　熱い　蒸気を
相手に　浴びせる。
相手は　やけどする　ことがある。,スチームバースト,110,みず
593,,special,異次元ホールで　突然　相手の
真横に　現れ　攻撃する。
まもるや　みきりも　無視　できる。,いじげんホール,80,エスパー
594,100,special,粘液で　できた　手裏剣を
２ー５回の　あいだ　連続で　だす。
必ず　先制攻撃　できる。,みずしゅりけん,15,みず
595,100,special,口から　吐きだす　特別
熱い　炎で　攻撃する。
相手の　特攻を　さげる。,マジカルフレイム,75,ほのお
596,,status,相手の　攻撃を　防ぐと
同時に　触れた　相手の
体力を　削って　しまう。,ニードルガード,,くさ
597,,status,不思議な　アロマの　香りによって
味方の　特防を　あげる。
,アロマミスト,,フェアリー
598,100,status,体から　かいでんぱを　放ち
相手に　浴びせる　ことによって
特攻を　がくっと　さげる。,かいでんぱ,,でんき
599,100,status,特殊な　毒液を　浴びせかける。
毒状態の　相手は
攻撃　特攻　素早さが　さがる。,ベノムトラップ,,どく
600,100,status,ふんじんを　浴びせた　相手が
ほのお技を　使うと
爆発して　ダメージを　与える。,ふんじん,,むし
601,,status,１ターン目で　エネルギーを
吸収し　２ターン目に　特攻
特防　素早さを　ぐーんと　あげる。,ジオコントロール,,フェアリー
602,,status,磁場を　操作　することによって
特性　プラスと　マイナスの
防御　特防が　あがる。,じばそうさ,,でんき
603,,status,ハッピータイムの　技を　使うと
戦闘の　あとで　もらえる
お金が　倍になる。,ハッピータイム,,ノーマル
604,,status,５ターンの　あいだ　足元を
エレキフィールドにする。地面にいる
ポケモンは　眠らなくなる。,エレキフィールド,,でんき
605,100,special,強力な　光を　放ち
相手に　ダメージを　与える。
,マジカルシャイン,80,フェアリー
606,,status,ポケモンが　とっても
ハッピーな　あなたのことを
お祝い　してくれる。,おいわい,,ノーマル
607,,status,味方の　ポケモン　同士が
手をつなぐ。　とっても　幸せな
気持ちに　なれる。,てをつなぐ,,ノーマル
608,100,status,つぶらなひとみで　相手を　みつめて
攻撃を　さげる。
必ず　先制攻撃　できる。,つぶらなひとみ,,フェアリー
609,100,physical,電気を　帯びた　ほっぺを
すりつけて　攻撃。
相手を　まひ状態に　する。,ほっぺすりすり,20,でんき
610,100,physical,手加減　した　攻撃で
相手の　ＨＰを
必ず　１だけ　残す。,てかげん,40,ノーマル
611,100,special,４ー５ターンの　あいだ　相手に
まとわりついて　攻撃する。
そのあいだ　相手は　逃げられない。,まとわりつく,20,むし
612,100,physical,繰り返し　打つことで
だんだん　こぶしが　固くなる。
相手に　当てると　攻撃が　あがる。,グロウパンチ,40,かくとう
613,100,special,ねらいを　定めた　相手から　ＨＰを
吸い取る。与えた　ダメージの
半分以上　ＨＰを　回復する。,デスウイング,80,ひこう
614,100,physical,浮いている　ポケモンにも　当たる。
浮いていた　相手は
撃ち落とされて　地面に　落ちる。,サウザンアロー,90,じめん
615,100,physical,地をはう　波によって　攻撃。
波に　巻き込まれた　相手は
戦闘から　逃げられなくなる。,サウザンウェーブ,90,じめん
616,100,physical,大地の　パワーを　集め
力を　相手に　集中させて
ダメージを　与える。,グランドフォース,90,じめん
617,90,special,永遠の花　の　パワーを　かりて
強力な　光線を　撃ちだす。
自分も　かなりの　ダメージを　受ける。,はめつのひかり,140,フェアリー
618,85,special,青白く　輝く　無数の　光線で
相手を　攻撃する。,こんげんのはどう,110,みず
619,85,physical,大地の　力を　刃に　変えて
相手を　攻撃する。,だんがいのつるぎ,120,じめん
620,100,physical,大空から　急速落下　して
相手を　攻撃する。
自分の　防御と　特防が　さがる。,ガリョウテンセイ,120,ひこう
621,,physical,たくさんの　腕を　つかって　まもるや
 きりを　無視した　連続攻撃
自分の　防御が　さがる。,いじげんラッシュ,100,あく
622,,physical,Ｚパワーで　勢いを　つけて
全力で　相手に　ぶつかる。
元になった　技で　威力が　変わる。,ウルトラダッシュアタック,,ノーマル
623,,special,ダミーデータ,ウルトラダッシュアタック,,ノーマル
624,,physical,Ｚパワーで　作った　エネルギーの　弾を
全力で　相手に　ぶつける。
元になった　技で　威力が　変わる。,ぜんりょくむそうげきれつけん,,かくとう
625,,special,ダミーデータ,ぜんりょくむそうげきれつけん,,かくとう
626,,physical,Ｚパワーで　勢いよく　飛びあがり
相手に　向かって　全力で　落下。
元になった　技で　威力が　変わる。,ファイナルダイブクラッシュ,,ひこう
627,,special,ダミーデータ,ファイナルダイブクラッシュ,,ひこう
628,,physical,Ｚパワーで　毒の　沼を　湧きあがらせ
全力で　相手を　沈める。
元になった　技で　威力が　変わる。,アシッドポイズンデリート,,どく
629,,special,ダミーデータ,アシッドポイズンデリート,,どく
630,,physical,Ｚパワーで　地面の　奥深くに　潜り
全力で　相手に　ぶつかる。
元になった　技で　威力が　変わる。,ライジングランドオーバー,,じめん
631,,special,ダミーデータ,ライジングランドオーバー,,じめん
632,,physical,Ｚパワーで　大きな　岩山を　呼びだし
全力で　相手に　ぶつける。
元になった　技で　威力が　変わる。,ワールズエンドフォール,,いわ
633,,special,ダミーデータ,ワールズエンドフォール,,いわ
634,,physical,Ｚパワーで　吐きだした　糸が
全力で　相手を　縛りつける。
元になった　技で　威力が　変わる。,ぜったいほしょくかいてんざん,,むし
635,,special,ダミーデータ,ぜったいほしょくかいてんざん,,むし
636,,physical,Ｚパワーで　呼びよせた　強い　怨念が
全力で　相手に　降りかかる。
元になった　技で　威力が　変わる。,むげんあんやへのいざない,,ゴースト
637,,special,ダミーデータ,むげんあんやへのいざない,,ゴースト
638,,physical,Ｚパワーで　高速回転を　おこない
全力で　相手に　ぶつかる。
元になった　技で　威力が　変わる。,ちょうぜつらせんれんげき,,はがね
639,,special,ダミーデータ,ちょうぜつらせんれんげき,,はがね
640,,physical,Ｚパワーで　燃えさかる　炎を　吐きだし
全力で　相手に　ぶつける。
元になった　技で　威力が　変わる。,ダイナミックフルフレイム,,ほのお
641,,special,ダミーデータ,ダイナミックフルフレイム,,ほのお
642,,physical,Ｚパワーで　大きな　渦潮を　作り
全力で　相手を　飲みこむ。
元になった　技で　威力が　変わる。,スーパーアクアトルネード,,みず
643,,special,ダミーデータ,スーパーアクアトルネード,,みず
644,,physical,Ｚパワーで　草花の　エネルギーを　借り
全力で　相手を　攻撃する。
元になった　技で　威力が　変わる。,ブルームシャインエクストラ,,くさ
645,,special,ダミーデータ,ブルームシャインエクストラ,,くさ
646,,physical,Ｚパワーで　溜めた　強い　電気を
全力で　相手に　ぶつける。
元になった　技で　威力が　変わる。,スパーキングギガボルト,,でんき
647,,special,ダミーデータ,スパーキングギガボルト,,でんき
648,,physical,Ｚパワーで　相手を　操り
全力で　痛い　思いを　させる。
元になった　技で　威力が　変わる。,マキシマムサイブレイカー,,エスパー
649,,special,ダミーデータ,マキシマムサイブレイカー,,エスパー
650,,physical,Ｚパワーで　気温を　急激に　下げ
全力で　相手を　凍らせる。
元になった　技で　威力が　変わる。,レイジングジオフリーズ,,こおり
651,,special,ダミーデータ,レイジングジオフリーズ,,こおり
652,,physical,Ｚパワーで　オーラを　実体化し
全力で　相手に　襲いかかる。
元になった　技で　威力が　変わる。,アルティメットドラゴンバーン,,ドラゴン
653,,special,ダミーデータ,アルティメットドラゴンバーン,,ドラゴン
654,,physical,Ｚパワーで　悪の　エネルギーを　集め
全力で　相手を　吸いよせる。
元になった　技で　威力が　変わる。,ブラックホールイクリプス,,あく
655,,special,ダミーデータ,ブラックホールイクリプス,,あく
656,,physical,Ｚパワーで　魅惑の　空間を　作り
全力で　相手を　もてあそぶ。
元になった　技で　威力が　変わる。,ラブリースターインパクト,,フェアリー
657,,special,ダミーデータ,ラブリースターインパクト,,フェアリー
658,,physical,Ｚパワーで　最大　電力を
身に　まとったピカチュウが
全力で　相手に　飛び掛る。,ひっさつのピカチュート,210,でんき
659,,status,最大ＨＰの　半分
自分の　ＨＰを　回復する。
すなあらしの時は　多く　回復。,すなあつめ,,じめん
660,100,physical,威力が　高い　技　だが
戦闘に　出たら
すぐに　出さないと　成功　しない。,であいがしら,90,むし
661,,status,相手の　攻撃を　防ぐと
同時に　触れた　相手に
毒を　与えてしまう。,トーチカ,,どく
662,100,physical,攻撃と　同時に
相手の　影を　縫い付けて
逃げられなくする。,かげぬい,80,ゴースト
663,100,physical,両腕を　回し　相手に　当てる。
相手の　能力変化に
関係なく　ダメージを　与える。,ＤＤラリアット,85,あく
664,100,special,歌うことによって　たくさんの
バルーンを　放出する。
技を　受けると　やけどが　治る。,うたかたのアリア,90,みず
665,90,physical,強くて　重い　こぶしを
ふるって　ダメージを　与える。
自分の　素早さが　さがる。,アイスハンマー,100,こおり
666,,status,最大ＨＰの　半分
相手の　ＨＰを　回復する。
グラスフィールドの時　効果が　あがる。,フラワーヒール,,フェアリー
667,95,physical,全身を　使って
相手に　猛アタックする。,１０まんばりき,95,じめん
668,100,status,相手の　攻撃力と　同じだけ
自分の　ＨＰを　回復する。
そして　相手の　攻撃を　さげる。,ちからをすいとる,,くさ
669,100,physical,１ターン目に　光を　いっぱいに　集め
２ターン目に　その　力を
剣に　込めて　攻撃する。,ソーラーブレード,125,くさ
670,100,physical,はっぱを　相手に　当てて
攻撃する。,このは,40,くさ
671,,status,ポケモンに　スポットライトを　当て
そのターンに　そのポケモンしか
狙えない　ようにする。,スポットライト,,ノーマル
672,100,status,毒の　混じった　糸を　吹き付ける。
相手を　毒にして
素早さを　さげる。,どくのいと,,どく
673,,status,精神を　集中して
次の　攻撃を　必ず
急所に　当てる。,とぎすます,,ノーマル
674,,status,ギアを　入れる　ことによって
特性　プラスと　マイナスの
攻撃と　特攻が　あがる。,アシストギア,,はがね
675,100,physical,この　技を　受けた　相手は
地獄の　苦しみから　２ターンの間
音の　技を　出すことが　できなくなる。,じごくづき,80,あく
676,100,special,敵には　爆発する　だんごを
使って　攻撃。　味方には
回復する　だんごを　与える。,かふんだんご,90,むし
677,100,physical,アンカーを　相手に　からませて
攻撃する。　相手は
逃げることが　できなくなる。,アンカーショット,80,はがね
678,,status,５ターンの間　地面にいると
先制技を　受けない。
エスパータイプの　威力が　あがる。,サイコフィールド,,エスパー
679,100,physical,全力で　相手に
飛びかかって　攻撃。
相手の　攻撃を　さげる。,とびかかる,80,むし
680,100,physical,焼けたムチで　相手を　打ちつける。
攻撃を　受けた　相手は
防御が　さがる。,ほのおのムチ,80,ほのお
681,100,physical,自分の　強さを　鼻高々に
攻撃する。自分の　能力が
あがって　いるほど　威力が　あがる。,つけあがる,20,あく
682,100,special,全身の　ほのおを　すべて
燃やして　大ダメージを　与える。
自分の　ほのおタイプが　なくなる。,もえつきる,130,ほのお
683,,status,相手の　素早さと
自分の　素早さを
入れ替えてしまう。,スピードスワップ,,エスパー
684,,physical,とがった　つので　相手を
突き刺して　攻撃する。
攻撃は　必ず　命中する。,スマートホーン,70,はがね
685,,status,相手の　状態異常を　治す。
治すと　自分は　ＨＰを
回復　することが　できる。,じょうか,,どく
686,100,special,全力で　踊って　攻撃する。
この　技の　タイプは
自分の　タイプと　同じになる。,めざめるダンス,90,ノーマル
687,100,special,ダメージを　与えた　相手が
すでに　行動を　終えていたら
相手の　特性を　消してしまう。,コアパニッシャー,100,ドラゴン
688,100,physical,南国　由来の　熱い
キックを　相手に　浴びせる。
相手の　攻撃を　さげる。,トロピカルキック,70,くさ
689,,status,相手が　出した　技を
指示して　もう一度
出させることが　できる。,さいはい,,エスパー
690,100,physical,最初に　クチバシを　加熱してから
攻撃を　くりだす。
加熱中に　さわると　やけどする。,くちばしキャノン,100,ひこう
691,100,special,全身の　うろこを　こすり
大きな　音を　出して　攻撃する。
攻撃後　自分の　防御が　さがる。,スケイルノイズ,110,ドラゴン
692,100,physical,体を　ハンマーのように
使って　相手に　襲いかかり
